Machine,Vibration,Temperature,Air_Quality
Machine_B,2.41,96.6,143
Machine_A,1.58,63.1,148
Machine_A,0.75,98.0,105
Machine_B,2.33,44.1,138
Machine_C,4.0,45.8,182
Machine_C,2.13,75.6,93
Machine_B,2.7,72.1,72
Machine_B,0.83,45.8,122
Machine_C,0.65,35.3,61
Machine_A,3.31,50.5,121
Machine_A,3.08,34.8,78
Machine_B,2.44,35.2,195
Machine_B,1.1,31.4,68
Machine_C,4.59,43.9,76
Machine_C,4.28,65.2,157
Machine_B,0.18,70.1,98
Machine_A,0.59,96.2,57
Machine_C,2.45,36.4,121
Machine_C,4.59,73.0,154
Machine_A,1.76,50.6,143
Machine_A,1.96,70.6,52
Machine_A,2.91,65.4,172
Machine_C,2.72,68.0,158
Machine_C,4.72,77.5,162
Machine_C,4.29,86.7,121
Machine_A,2.2,32.5,181
Machine_B,4.11,42.6,122
Machine_A,1.51,32.4,72
Machine_B,3.68,78.5,110
Machine_C,0.52,82.5,74
Machine_C,1.76,54.1,165
Machine_B,1.83,58.7,90
Machine_B,4.01,69.9,59
Machine_A,2.44,39.5,62
Machine_B,0.2,35.5,90
Machine_B,2.72,35.4,193
Machine_A,0.2,70.9,111
Machine_C,2.23,31.7,145
Machine_A,4.29,81.3,197
Machine_A,0.13,55.5,71
Machine_B,2.85,96.1,144
Machine_B,0.21,83.8,184
Machine_C,4.5,73.3,119
Machine_B,4.4,77.0,193
Machine_B,0.79,34.7,53
Machine_C,0.19,52.5,68
Machine_B,2.51,65.0,80
Machine_B,0.53,90.2,99
Machine_B,4.01,43.9,103
Machine_B,2.99,54.0,112
Machine_C,0.47,74.1,154
Machine_C,1.75,91.2,133
Machine_C,1.53,97.2,159
Machine_B,4.76,33.4,95
Machine_A,2.05,49.2,144
Machine_A,0.45,87.6,179
Machine_A,1.96,69.9,160
Machine_C,2.5,62.7,146
Machine_C,0.31,71.1,198
Machine_A,3.35,33.7,66
Machine_B,4.07,77.2,172
Machine_A,1.54,65.0,65
Machine_A,2.62,46.1,167
Machine_A,3.89,89.6,186
Machine_C,3.78,74.6,76
Machine_B,4.24,82.6,121
Machine_C,3.2,34.5,61
Machine_A,4.49,47.7,151
Machine_C,1.57,49.9,90
Machine_A,2.96,61.7,60
Machine_A,3.87,66.5,52
Machine_A,1.34,69.9,144
Machine_A,0.78,38.4,166
Machine_C,1.99,89.5,154
Machine_C,0.69,44.0,195
Machine_C,2.21,77.9,169
Machine_A,0.57,63.0,100
Machine_A,0.42,43.7,87
Machine_B,2.45,57.6,64
Machine_C,2.51,55.4,100
Machine_A,1.36,51.1,105
Machine_A,1.09,80.3,183
Machine_A,0.04,77.6,132
Machine_B,1.83,65.4,192
Machine_C,1.37,50.0,134
Machine_A,0.87,95.7,167
Machine_A,0.3,99.2,174
Machine_A,3.37,94.5,167
Machine_A,3.98,43.4,136
Machine_C,0.02,91.0,62
Machine_C,0.15,75.5,168
Machine_B,4.0,64.7,88
Machine_C,3.94,48.1,154
Machine_A,4.14,61.8,80
Machine_A,3.19,92.3,190
Machine_C,4.61,77.3,98
Machine_C,2.48,61.3,145
Machine_A,2.22,68.2,152
Machine_A,2.01,46.5,109
Machine_C,3.16,40.7,138
Machine_C,1.09,50.0,145
Machine_B,4.05,57.7,60
Machine_C,1.27,84.0,94
Machine_B,3.69,97.9,181
Machine_C,4.47,65.0,197
Machine_A,4.02,88.9,50
Machine_A,0.76,92.6,78
Machine_A,4.34,94.3,80
Machine_A,1.88,65.9,118
Machine_B,2.28,61.3,105
Machine_C,3.09,97.5,81
Machine_C,2.88,44.3,194
Machine_B,4.82,52.3,158
Machine_B,0.19,57.4,162
Machine_A,1.21,85.5,122
Machine_C,1.24,42.6,106
Machine_A,1.47,67.3,118
Machine_C,4.7,95.2,190
Machine_A,0.24,93.6,147
Machine_C,4.48,46.3,197
Machine_A,4.13,36.1,89
Machine_C,3.19,89.2,54
Machine_C,2.17,46.3,154
Machine_B,4.71,87.1,182
Machine_C,4.98,69.0,60
Machine_A,0.86,57.7,198
Machine_A,4.99,39.9,58
Machine_C,4.94,46.0,166
Machine_A,0.97,62.4,145
Machine_B,3.95,30.2,113
Machine_A,3.32,34.0,117
Machine_C,2.47,39.0,169
Machine_B,2.01,38.8,162
Machine_C,0.44,67.0,130
Machine_A,4.36,51.7,115
Machine_C,0.59,96.7,129
Machine_A,3.92,68.3,178
Machine_C,2.76,65.5,114
Machine_C,0.32,50.7,122
Machine_C,3.82,88.8,171
Machine_C,1.19,85.8,131
Machine_A,0.88,60.6,125
Machine_A,1.26,71.8,197
Machine_A,1.07,61.1,153
Machine_A,0.05,90.3,158
Machine_A,0.91,69.2,199
Machine_C,3.7,61.7,132
Machine_C,4.85,50.0,123
Machine_C,3.12,65.4,182
Machine_C,0.53,97.8,128
Machine_C,4.53,31.2,182
Machine_A,1.18,92.6,54
Machine_C,3.58,95.7,179
Machine_A,0.85,89.2,192
Machine_A,4.92,39.8,179
Machine_C,2.43,45.0,159
Machine_C,1.12,37.3,130
Machine_A,1.41,82.0,179
Machine_C,3.83,54.9,90
Machine_B,0.99,98.6,157
Machine_C,0.32,76.7,66
Machine_C,1.64,55.8,78
Machine_B,4.92,93.0,84
Machine_A,0.18,44.7,84
Machine_B,3.5,55.5,140
Machine_A,1.81,70.2,158
Machine_C,0.51,53.3,155
Machine_C,1.33,67.9,175
Machine_A,3.18,72.4,196
Machine_A,4.62,41.8,125
Machine_A,4.81,55.3,154
Machine_C,0.69,62.4,184
Machine_A,3.71,88.0,195
Machine_C,2.55,47.6,87
Machine_C,2.03,68.5,160
Machine_C,0.98,78.6,97
Machine_B,2.3,56.3,140
Machine_C,3.26,77.2,64
Machine_A,0.92,44.8,199
Machine_B,0.61,97.1,166
Machine_A,4.77,49.0,112
Machine_A,0.11,57.3,129
Machine_A,4.12,76.6,95
Machine_A,0.64,54.3,133
Machine_A,4.08,78.8,166
Machine_B,1.91,91.4,96
Machine_A,2.33,69.3,78
Machine_C,3.55,47.6,93
Machine_C,3.53,83.5,73
Machine_C,0.39,66.6,189
Machine_C,4.52,35.4,191
Machine_C,4.61,70.6,140
Machine_B,3.47,70.7,79
Machine_B,1.1,97.8,181
Machine_A,1.03,100.0,137
Machine_C,4.34,83.0,95
Machine_C,0.97,35.5,76
Machine_C,2.2,58.8,87
Machine_C,3.22,57.8,101
Machine_C,3.78,72.7,130
