Zone_ID,Zone_Name,GPS_Coordinates,Restricted_Access,Hazard_Type,Camera_IDs
Z001,High Voltage Area,"[[12.978789, 77.590282], [12.979789, 77.591282]]",Yes,Heavy Machinery,"C009, C005, C001"
Z002,Warehouse Zone,"[[12.977461, 77.600627], [12.978461, 77.60162700000001]]",Yes,Falling Objects,C002
Z003,Maintenance Area,"[[12.979335, 77.609462], [12.980335, 77.610462]]",Yes,Noise Pollution,"C002, C003, C001"
Z004,High Voltage Area,"[[12.974828, 77.607505], [12.975828, 77.60850500000001]]",No,Heavy Machinery,"C010, C004, C009"
Z005,Crane Operating Area,"[[12.977076, 77.597421], [12.978076, 77.598421]]",Yes,Noise Pollution,"C004, C009, C004"
Z006,Maintenance Area,"[[12.979661, 77.59941], [12.980661, 77.60041000000001]]",Yes,Noise Pollution,"C001, C009, C005"
Z007,Warehouse Zone,"[[12.979208, 77.609403], [12.980208, 77.610403]]",Yes,Noise Pollution,"C006, C003"
Z008,Crane Operating Area,"[[12.974933, 77.594162], [12.975933, 77.595162]]",Yes,Heavy Machinery,"C003, C003"
Z009,Warehouse Zone,"[[12.971871, 77.602599], [12.972871, 77.603599]]",Yes,Slip Hazard,"C007, C010, C004"
Z010,Crane Operating Area,"[[12.979448, 77.597143], [12.980447999999999, 77.59814300000001]]",No,High Voltage,C004
Z011,High Voltage Area,"[[12.974092, 77.608418], [12.975092, 77.609418]]",No,Falling Objects,"C002, C006"
Z012,Maintenance Area,"[[12.978617, 77.596426], [12.979617, 77.597426]]",Yes,High Voltage,"C010, C001"
Z013,Crane Operating Area,"[[12.976958, 77.598707], [12.977958, 77.59970700000001]]",No,Slip Hazard,C001
Z014,High Voltage Area,"[[12.974078, 77.602729], [12.975078, 77.603729]]",No,Heavy Machinery,"C008, C003, C002"
Z015,Maintenance Area,"[[12.978663, 77.596451], [12.979662999999999, 77.597451]]",Yes,Noise Pollution,"C004, C003, C005"
Z016,Maintenance Area,"[[12.97753, 77.604656], [12.97853, 77.60565600000001]]",Yes,Slip Hazard,"C009, C003"
Z017,Maintenance Area,"[[12.977004, 77.607688], [12.978004, 77.608688]]",Yes,High Voltage,"C009, C010"
Z018,Maintenance Area,"[[12.974446, 77.600067], [12.975446, 77.601067]]",Yes,Heavy Machinery,"C003, C008, C007"
Z019,High Voltage Area,"[[12.979674, 77.603935], [12.980673999999999, 77.60493500000001]]",Yes,Slip Hazard,"C005, C001, C003"
Z020,Crane Operating Area,"[[12.978829, 77.601737], [12.979828999999999, 77.602737]]",Yes,Noise Pollution,"C008, C009"
Z021,Loading Bay,"[[12.979033, 77.603383], [12.980032999999999, 77.604383]]",No,Slip Hazard,"C006, C007, C006"
Z022,Maintenance Area,"[[12.978287, 77.600075], [12.979287, 77.60107500000001]]",Yes,Heavy Machinery,"C005, C002"
Z023,High Voltage Area,"[[12.975939, 77.592188], [12.976939, 77.593188]]",Yes,Falling Objects,"C003, C001"
Z024,Crane Operating Area,"[[12.97437, 77.593127], [12.97537, 77.594127]]",No,Slip Hazard,"C007, C002, C002"
Z025,Warehouse Zone,"[[12.978064, 77.604657], [12.979064, 77.60565700000001]]",Yes,Slip Hazard,"C008, C004"
Z026,Warehouse Zone,"[[12.97543, 77.59299], [12.976429999999999, 77.59399]]",No,High Voltage,"C002, C009, C004"
Z027,Loading Bay,"[[12.973897, 77.592905], [12.974896999999999, 77.593905]]",No,Slip Hazard,"C004, C009, C008"
Z028,Warehouse Zone,"[[12.972881, 77.594424], [12.973880999999999, 77.59542400000001]]",Yes,High Voltage,C006
Z029,High Voltage Area,"[[12.973036, 77.608182], [12.974036, 77.609182]]",Yes,Heavy Machinery,"C010, C005, C010"
Z030,Maintenance Area,"[[12.977867, 77.603541], [12.978867, 77.60454100000001]]",Yes,Heavy Machinery,C009
Z031,Loading Bay,"[[12.978413, 77.602401], [12.979413, 77.603401]]",Yes,Noise Pollution,"C009, C002"
Z032,High Voltage Area,"[[12.979247, 77.609496], [12.980247, 77.610496]]",No,High Voltage,"C009, C002"
Z033,Warehouse Zone,"[[12.976538, 77.593459], [12.977538, 77.594459]]",Yes,High Voltage,"C002, C001"
Z034,Maintenance Area,"[[12.979862, 77.606258], [12.980862, 77.607258]]",No,Falling Objects,"C007, C004"
Z035,Warehouse Zone,"[[12.977062, 77.609734], [12.978062, 77.61073400000001]]",Yes,Heavy Machinery,C010
Z036,Loading Bay,"[[12.974221, 77.598872], [12.975221, 77.599872]]",No,Heavy Machinery,"C002, C003, C004"
Z037,High Voltage Area,"[[12.974569, 77.607441], [12.975569, 77.608441]]",Yes,Heavy Machinery,"C008, C001, C006"
Z038,Loading Bay,"[[12.97038, 77.606259], [12.97138, 77.607259]]",Yes,High Voltage,"C001, C004"
Z039,Loading Bay,"[[12.972871, 77.591021], [12.973870999999999, 77.592021]]",Yes,High Voltage,"C008, C008, C001"
Z040,Loading Bay,"[[12.976965, 77.590973], [12.977965, 77.59197300000001]]",No,Slip Hazard,C002
Z041,Loading Bay,"[[12.98, 77.605726], [12.981, 77.60672600000001]]",No,High Voltage,"C006, C007, C001"
Z042,High Voltage Area,"[[12.976408, 77.605139], [12.977407999999999, 77.606139]]",Yes,Falling Objects,C003
Z043,Warehouse Zone,"[[12.976376, 77.592665], [12.977376, 77.593665]]",Yes,Heavy Machinery,"C002, C009"
Z044,Crane Operating Area,"[[12.973649, 77.603414], [12.974649, 77.604414]]",No,Falling Objects,"C003, C006, C007"
Z045,Maintenance Area,"[[12.979734, 77.598165], [12.980734, 77.599165]]",Yes,Falling Objects,C001
Z046,Loading Bay,"[[12.97188, 77.603901], [12.97288, 77.604901]]",Yes,Slip Hazard,"C001, C005, C002"
Z047,Maintenance Area,"[[12.97004, 77.606343], [12.971039999999999, 77.607343]]",Yes,Falling Objects,"C009, C006"
Z048,Maintenance Area,"[[12.972626, 77.60196], [12.973626, 77.60296000000001]]",No,Heavy Machinery,"C007, C003, C008"
Z049,High Voltage Area,"[[12.972271, 77.597281], [12.973270999999999, 77.598281]]",No,Heavy Machinery,"C001, C008"
Z050,Maintenance Area,"[[12.975558, 77.595069], [12.976557999999999, 77.596069]]",Yes,High Voltage,C003
Z051,High Voltage Area,"[[12.97359, 77.595534], [12.97459, 77.596534]]",Yes,High Voltage,"C002, C003, C010"
Z052,High Voltage Area,"[[12.97852, 77.609661], [12.979519999999999, 77.61066100000001]]",Yes,Falling Objects,"C009, C004, C003"
Z053,Maintenance Area,"[[12.974415, 77.606176], [12.975415, 77.60717600000001]]",Yes,Slip Hazard,C010
Z054,High Voltage Area,"[[12.970041, 77.607651], [12.971041, 77.60865100000001]]",No,Falling Objects,"C007, C010"
Z055,High Voltage Area,"[[12.975244, 77.59166], [12.976244, 77.59266000000001]]",No,Heavy Machinery,C001
Z056,Loading Bay,"[[12.978451, 77.595994], [12.979451, 77.59699400000001]]",Yes,Slip Hazard,C003
Z057,Maintenance Area,"[[12.974631, 77.602044], [12.975631, 77.60304400000001]]",No,Slip Hazard,"C010, C010"
Z058,Loading Bay,"[[12.970784, 77.594828], [12.971784, 77.59582800000001]]",Yes,High Voltage,C001
Z059,Maintenance Area,"[[12.974191, 77.605906], [12.975190999999999, 77.60690600000001]]",No,Noise Pollution,C010
Z060,Maintenance Area,"[[12.971918, 77.595503], [12.972918, 77.596503]]",No,Slip Hazard,"C002, C007, C001"
Z061,Loading Bay,"[[12.976414, 77.604176], [12.977414, 77.605176]]",Yes,High Voltage,C010
Z062,High Voltage Area,"[[12.977096, 77.595899], [12.978095999999999, 77.59689900000001]]",No,Noise Pollution,"C002, C009"
Z063,Maintenance Area,"[[12.974748, 77.601945], [12.975748, 77.602945]]",Yes,Slip Hazard,C006
Z064,High Voltage Area,"[[12.978984, 77.599183], [12.979984, 77.600183]]",No,High Voltage,C006
Z065,Maintenance Area,"[[12.979199, 77.590153], [12.980198999999999, 77.591153]]",No,Heavy Machinery,C008
Z066,Loading Bay,"[[12.971843, 77.59548], [12.972843, 77.59648]]",No,Slip Hazard,C010
Z067,Warehouse Zone,"[[12.97344, 77.59214], [12.97444, 77.59314]]",Yes,Heavy Machinery,C002
Z068,High Voltage Area,"[[12.975593, 77.608527], [12.976593, 77.609527]]",No,Noise Pollution,C001
Z069,Warehouse Zone,"[[12.970446, 77.592258], [12.971446, 77.593258]]",No,Heavy Machinery,"C003, C010"
Z070,High Voltage Area,"[[12.978266, 77.594163], [12.979265999999999, 77.595163]]",Yes,Noise Pollution,C010
Z071,Maintenance Area,"[[12.972683, 77.599843], [12.973683, 77.60084300000001]]",Yes,High Voltage,"C010, C008"
Z072,High Voltage Area,"[[12.970063, 77.6034], [12.971063, 77.6044]]",Yes,Slip Hazard,"C002, C009, C002"
Z073,High Voltage Area,"[[12.975376, 77.595482], [12.976376, 77.59648200000001]]",No,Falling Objects,"C001, C010, C001"
Z074,High Voltage Area,"[[12.978993, 77.590239], [12.979992999999999, 77.591239]]",No,Heavy Machinery,"C003, C002"
Z075,Loading Bay,"[[12.974189, 77.597087], [12.975189, 77.598087]]",No,High Voltage,"C004, C001, C007"
Z076,High Voltage Area,"[[12.976673, 77.593988], [12.977673, 77.594988]]",Yes,Noise Pollution,"C010, C006, C001"
Z077,Maintenance Area,"[[12.979983, 77.605617], [12.980983, 77.606617]]",No,Falling Objects,"C005, C008"
Z078,Loading Bay,"[[12.979734, 77.606012], [12.980734, 77.60701200000001]]",No,Slip Hazard,"C004, C009, C001"
Z079,Crane Operating Area,"[[12.970949, 77.607097], [12.971948999999999, 77.608097]]",No,Noise Pollution,"C008, C008, C010"
Z080,Crane Operating Area,"[[12.972989, 77.590961], [12.973989, 77.591961]]",No,Falling Objects,"C001, C007, C005"
Z081,Crane Operating Area,"[[12.975793, 77.604112], [12.976792999999999, 77.605112]]",No,Falling Objects,"C001, C002"
Z082,Loading Bay,"[[12.970889, 77.591174], [12.971889, 77.592174]]",No,Slip Hazard,"C001, C008, C008"
Z083,Loading Bay,"[[12.971957, 77.601954], [12.972957, 77.60295400000001]]",Yes,Slip Hazard,"C006, C009"
Z084,Crane Operating Area,"[[12.973881, 77.606387], [12.974881, 77.607387]]",Yes,Slip Hazard,C002
Z085,Maintenance Area,"[[12.97065, 77.596971], [12.971649999999999, 77.597971]]",Yes,Falling Objects,"C001, C006"
Z086,Maintenance Area,"[[12.97206, 77.592696], [12.97306, 77.59369600000001]]",Yes,Heavy Machinery,C005
Z087,Maintenance Area,"[[12.976374, 77.593124], [12.977374, 77.59412400000001]]",Yes,Heavy Machinery,"C003, C005, C005"
Z088,High Voltage Area,"[[12.970294, 77.603438], [12.971294, 77.604438]]",No,Slip Hazard,"C001, C010"
Z089,Warehouse Zone,"[[12.975596, 77.607231], [12.976595999999999, 77.608231]]",No,Falling Objects,C005
Z090,Maintenance Area,"[[12.979937, 77.591624], [12.980936999999999, 77.592624]]",No,High Voltage,"C007, C002"
Z091,Warehouse Zone,"[[12.977486, 77.596647], [12.978486, 77.59764700000001]]",No,Heavy Machinery,"C004, C006, C001"
Z092,High Voltage Area,"[[12.972067, 77.605099], [12.973066999999999, 77.606099]]",No,Heavy Machinery,"C008, C006"
Z093,Loading Bay,"[[12.976168, 77.594271], [12.977167999999999, 77.59527100000001]]",No,Noise Pollution,"C004, C004, C006"
Z094,Warehouse Zone,"[[12.972926, 77.609648], [12.973925999999999, 77.61064800000001]]",No,High Voltage,"C002, C010, C010"
Z095,Warehouse Zone,"[[12.974674, 77.59787], [12.975674, 77.59887]]",Yes,Falling Objects,"C001, C007, C009"
Z096,Loading Bay,"[[12.97005, 77.604525], [12.97105, 77.605525]]",Yes,High Voltage,"C002, C005"
Z097,Loading Bay,"[[12.979611, 77.596899], [12.980611, 77.597899]]",No,Noise Pollution,C009
Z098,Loading Bay,"[[12.973473, 77.60545], [12.974473, 77.60645000000001]]",No,Falling Objects,"C006, C006, C009"
Z099,Warehouse Zone,"[[12.974301, 77.601657], [12.975301, 77.60265700000001]]",Yes,Slip Hazard,"C001, C004"
Z100,Loading Bay,"[[12.976981, 77.598409], [12.977981, 77.59940900000001]]",Yes,Noise Pollution,C006
Z101,Crane Operating Area,"[[12.9761, 77.602257], [12.9771, 77.603257]]",Yes,Noise Pollution,"C005, C001, C009"
Z102,Warehouse Zone,"[[12.974863, 77.602542], [12.975862999999999, 77.603542]]",No,Heavy Machinery,C009
Z103,Warehouse Zone,"[[12.977804, 77.599603], [12.978804, 77.600603]]",Yes,Noise Pollution,C009
Z104,Loading Bay,"[[12.977473, 77.601724], [12.978473, 77.60272400000001]]",No,Noise Pollution,"C001, C001"
Z105,Warehouse Zone,"[[12.976038, 77.605765], [12.977038, 77.60676500000001]]",No,Falling Objects,"C008, C005"
Z106,Loading Bay,"[[12.978768, 77.605153], [12.979768, 77.606153]]",Yes,Heavy Machinery,"C003, C010, C009"
Z107,High Voltage Area,"[[12.971893, 77.592804], [12.972893, 77.593804]]",Yes,Heavy Machinery,"C005, C001, C006"
Z108,Warehouse Zone,"[[12.970441, 77.603703], [12.971440999999999, 77.604703]]",No,Heavy Machinery,C003
Z109,Maintenance Area,"[[12.977856, 77.592592], [12.978855999999999, 77.593592]]",Yes,Slip Hazard,"C005, C009, C003"
Z110,High Voltage Area,"[[12.974833, 77.590938], [12.975833, 77.591938]]",No,High Voltage,"C003, C001, C007"
Z111,Crane Operating Area,"[[12.976306, 77.605925], [12.977305999999999, 77.606925]]",No,Heavy Machinery,"C001, C008, C004"
Z112,Crane Operating Area,"[[12.971168, 77.603215], [12.972168, 77.60421500000001]]",Yes,Slip Hazard,"C002, C007, C010"
Z113,Crane Operating Area,"[[12.975526, 77.590624], [12.976526, 77.59162400000001]]",Yes,Falling Objects,C010
Z114,High Voltage Area,"[[12.970049, 77.59932], [12.971048999999999, 77.60032000000001]]",Yes,Noise Pollution,C010
Z115,Maintenance Area,"[[12.971812, 77.593011], [12.972812, 77.59401100000001]]",Yes,Slip Hazard,C001
Z116,Warehouse Zone,"[[12.975075, 77.594709], [12.976075, 77.595709]]",Yes,Slip Hazard,"C005, C001"
Z117,Loading Bay,"[[12.971557, 77.609246], [12.972557, 77.610246]]",No,Slip Hazard,C002
Z118,Loading Bay,"[[12.976815, 77.595759], [12.977815, 77.596759]]",Yes,Slip Hazard,C008
Z119,High Voltage Area,"[[12.979683, 77.593288], [12.980682999999999, 77.594288]]",No,Noise Pollution,C006
Z120,High Voltage Area,"[[12.974794, 77.591624], [12.975793999999999, 77.592624]]",Yes,High Voltage,"C002, C002"
Z121,High Voltage Area,"[[12.974011, 77.601706], [12.975011, 77.602706]]",Yes,High Voltage,"C009, C001"
Z122,Loading Bay,"[[12.979898, 77.595747], [12.980898, 77.59674700000001]]",No,Falling Objects,"C004, C002"
Z123,Loading Bay,"[[12.979856, 77.598483], [12.980856, 77.599483]]",Yes,Slip Hazard,"C003, C008"
Z124,Loading Bay,"[[12.979508, 77.604617], [12.980507999999999, 77.60561700000001]]",Yes,Heavy Machinery,C002
Z125,Warehouse Zone,"[[12.978431, 77.602178], [12.979431, 77.603178]]",No,Slip Hazard,C009
Z126,Warehouse Zone,"[[12.974463, 77.591856], [12.975463, 77.59285600000001]]",Yes,Falling Objects,"C009, C007"
Z127,Maintenance Area,"[[12.977267, 77.608659], [12.978266999999999, 77.60965900000001]]",Yes,Noise Pollution,C002
Z128,Crane Operating Area,"[[12.975292, 77.598461], [12.976291999999999, 77.599461]]",No,Falling Objects,"C009, C003, C008"
Z129,Crane Operating Area,"[[12.972012, 77.594628], [12.973011999999999, 77.595628]]",No,Noise Pollution,"C001, C006"
Z130,Warehouse Zone,"[[12.974872, 77.595011], [12.975871999999999, 77.596011]]",No,Noise Pollution,C009
Z131,Maintenance Area,"[[12.972021, 77.599155], [12.973021, 77.600155]]",No,Noise Pollution,"C004, C004"
Z132,Crane Operating Area,"[[12.976269, 77.591398], [12.977269, 77.592398]]",Yes,High Voltage,"C003, C005"
Z133,High Voltage Area,"[[12.977682, 77.594695], [12.978682, 77.595695]]",No,Slip Hazard,C004
Z134,Crane Operating Area,"[[12.975623, 77.595296], [12.976623, 77.59629600000001]]",No,Noise Pollution,C006
Z135,Warehouse Zone,"[[12.973773, 77.598359], [12.974772999999999, 77.599359]]",No,Noise Pollution,C006
Z136,High Voltage Area,"[[12.976163, 77.600207], [12.977163, 77.601207]]",No,High Voltage,"C001, C003, C004"
Z137,Crane Operating Area,"[[12.978836, 77.601956], [12.979835999999999, 77.602956]]",No,Slip Hazard,"C009, C006"
Z138,Maintenance Area,"[[12.974604, 77.608956], [12.975603999999999, 77.60995600000001]]",No,High Voltage,C009
Z139,High Voltage Area,"[[12.975836, 77.609563], [12.976835999999999, 77.610563]]",No,Falling Objects,C003
Z140,Loading Bay,"[[12.971209, 77.604963], [12.972209, 77.605963]]",Yes,High Voltage,"C003, C003"
Z141,Crane Operating Area,"[[12.975497, 77.606308], [12.976497, 77.607308]]",No,High Voltage,C010
Z142,Warehouse Zone,"[[12.975074, 77.60552], [12.976073999999999, 77.60652]]",No,Heavy Machinery,"C004, C009"
Z143,Crane Operating Area,"[[12.971718, 77.602759], [12.972717999999999, 77.60375900000001]]",No,High Voltage,"C007, C001, C010"
Z144,Crane Operating Area,"[[12.975235, 77.595662], [12.976234999999999, 77.59666200000001]]",Yes,Heavy Machinery,"C008, C008"
Z145,Warehouse Zone,"[[12.971987, 77.608315], [12.972987, 77.60931500000001]]",No,Slip Hazard,"C001, C004, C008"
Z146,Loading Bay,"[[12.976994, 77.604352], [12.977993999999999, 77.60535200000001]]",No,Noise Pollution,C004
Z147,Loading Bay,"[[12.979056, 77.607925], [12.980056, 77.608925]]",No,Noise Pollution,"C003, C001, C010"
Z148,Crane Operating Area,"[[12.970181, 77.591324], [12.971181, 77.592324]]",No,High Voltage,C007
Z149,Maintenance Area,"[[12.973427, 77.608845], [12.974426999999999, 77.609845]]",No,Noise Pollution,"C001, C005"
Z150,Loading Bay,"[[12.979323, 77.603352], [12.980323, 77.604352]]",No,Heavy Machinery,"C007, C004"
