Zone_ID,Zone_Name,GPS_Coordinates,Restricted_Access,Hazard_Type,Camera_IDs
Z151,Crane Operating Area,"[[12.97039, 77.596185], [12.97139, 77.59718500000001]]",Yes,Noise Pollution,"C006, C001"
Z152,Warehouse Zone,"[[12.976421, 77.593164], [12.977421, 77.594164]]",No,Heavy Machinery,"C010, C002, C004"
Z153,High Voltage Area,"[[12.971822, 77.608389], [12.972821999999999, 77.60938900000001]]",Yes,Heavy Machinery,"C003, C006"
Z154,Maintenance Area,"[[12.976719, 77.603701], [12.977718999999999, 77.604701]]",Yes,High Voltage,C009
Z155,Crane Operating Area,"[[12.974777, 77.597939], [12.975776999999999, 77.598939]]",Yes,Slip Hazard,"C001, C006"
Z156,Warehouse Zone,"[[12.978435, 77.598392], [12.979434999999999, 77.59939200000001]]",No,High Voltage,"C008, C005, C003"
Z157,Loading Bay,"[[12.977954, 77.595021], [12.978954, 77.59602100000001]]",Yes,Falling Objects,"C006, C004"
Z158,Crane Operating Area,"[[12.973024, 77.596705], [12.974024, 77.597705]]",No,Falling Objects,"C010, C005, C010"
Z159,Maintenance Area,"[[12.97194, 77.592544], [12.97294, 77.59354400000001]]",No,Slip Hazard,"C009, C004, C007"
Z160,Maintenance Area,"[[12.97133, 77.605563], [12.97233, 77.60656300000001]]",Yes,Falling Objects,"C005, C010"
Z161,Warehouse Zone,"[[12.976007, 77.595], [12.977006999999999, 77.596]]",Yes,Falling Objects,"C006, C005"
Z162,High Voltage Area,"[[12.975284, 77.590275], [12.976284, 77.59127500000001]]",Yes,Noise Pollution,"C008, C001"
Z163,High Voltage Area,"[[12.970113, 77.604206], [12.971112999999999, 77.60520600000001]]",Yes,Heavy Machinery,"C010, C009, C010"
Z164,Crane Operating Area,"[[12.97999, 77.592598], [12.98099, 77.593598]]",No,Heavy Machinery,C008
Z165,Crane Operating Area,"[[12.978317, 77.60577], [12.979317, 77.60677000000001]]",No,Falling Objects,"C003, C001, C004"
Z166,Crane Operating Area,"[[12.971217, 77.600221], [12.972216999999999, 77.60122100000001]]",Yes,Falling Objects,"C009, C010, C005"
Z167,Crane Operating Area,"[[12.976497, 77.604609], [12.977497, 77.605609]]",No,Slip Hazard,"C006, C007, C004"
Z168,High Voltage Area,"[[12.977091, 77.59382], [12.978091, 77.59482]]",Yes,Noise Pollution,"C005, C001, C008"
Z169,Warehouse Zone,"[[12.974255, 77.593126], [12.975254999999999, 77.594126]]",No,Heavy Machinery,"C009, C006, C008"
Z170,Crane Operating Area,"[[12.975898, 77.597801], [12.976898, 77.59880100000001]]",No,Slip Hazard,"C010, C009"
Z171,Maintenance Area,"[[12.971186, 77.600032], [12.972185999999999, 77.601032]]",Yes,Falling Objects,C005
Z172,Loading Bay,"[[12.978235, 77.590036], [12.979235, 77.591036]]",No,High Voltage,"C007, C006, C008"
Z173,Loading Bay,"[[12.973257, 77.600308], [12.974257, 77.601308]]",Yes,Heavy Machinery,"C005, C004"
Z174,High Voltage Area,"[[12.97353, 77.607552], [12.97453, 77.608552]]",Yes,High Voltage,C010
Z175,Warehouse Zone,"[[12.972351, 77.59968], [12.973351, 77.60068000000001]]",No,Heavy Machinery,"C009, C010"
Z176,High Voltage Area,"[[12.972073, 77.603982], [12.973073, 77.604982]]",Yes,Falling Objects,"C007, C010"
Z177,Warehouse Zone,"[[12.970631, 77.596177], [12.971630999999999, 77.597177]]",No,Falling Objects,"C008, C002, C008"
Z178,High Voltage Area,"[[12.976716, 77.604339], [12.977716, 77.605339]]",Yes,Heavy Machinery,C009
Z179,Warehouse Zone,"[[12.979834, 77.604217], [12.980834, 77.60521700000001]]",No,Slip Hazard,C010
Z180,High Voltage Area,"[[12.971981, 77.592005], [12.972980999999999, 77.593005]]",No,Falling Objects,"C002, C008, C008"
Z181,Maintenance Area,"[[12.974171, 77.592376], [12.975171, 77.593376]]",No,Slip Hazard,"C008, C010, C007"
Z182,High Voltage Area,"[[12.974347, 77.608277], [12.975347, 77.609277]]",No,Heavy Machinery,C001
Z183,Crane Operating Area,"[[12.973614, 77.609623], [12.974613999999999, 77.610623]]",Yes,Noise Pollution,C008
Z184,High Voltage Area,"[[12.970989, 77.595494], [12.971988999999999, 77.596494]]",Yes,Falling Objects,"C003, C008, C001"
Z185,Maintenance Area,"[[12.970446, 77.606791], [12.971446, 77.607791]]",No,Noise Pollution,"C010, C004, C008"
Z186,Warehouse Zone,"[[12.975294, 77.6004], [12.976294, 77.6014]]",No,Noise Pollution,"C010, C002, C006"
Z187,Crane Operating Area,"[[12.977604, 77.604404], [12.978603999999999, 77.60540400000001]]",No,Slip Hazard,"C010, C008, C002"
Z188,Warehouse Zone,"[[12.973087, 77.594663], [12.974086999999999, 77.595663]]",No,Falling Objects,"C010, C006, C009"
Z189,Warehouse Zone,"[[12.970683, 77.600548], [12.971682999999999, 77.60154800000001]]",No,Falling Objects,C010
Z190,Maintenance Area,"[[12.971076, 77.603165], [12.972076, 77.60416500000001]]",Yes,High Voltage,C006
Z191,Warehouse Zone,"[[12.972258, 77.606964], [12.973258, 77.60796400000001]]",Yes,Heavy Machinery,"C007, C001"
Z192,High Voltage Area,"[[12.97765, 77.603907], [12.97865, 77.60490700000001]]",No,Heavy Machinery,C008
Z193,Maintenance Area,"[[12.974611, 77.596928], [12.975610999999999, 77.59792800000001]]",Yes,Falling Objects,"C002, C009"
Z194,Warehouse Zone,"[[12.973312, 77.605041], [12.974312, 77.606041]]",Yes,Slip Hazard,"C007, C007"
Z195,Loading Bay,"[[12.975266, 77.597322], [12.976265999999999, 77.59832200000001]]",No,Slip Hazard,"C006, C002, C008"
Z196,Maintenance Area,"[[12.973353, 77.594727], [12.974352999999999, 77.59572700000001]]",No,Falling Objects,C001
Z197,Crane Operating Area,"[[12.972647, 77.606254], [12.973647, 77.60725400000001]]",No,Falling Objects,"C002, C002"
Z198,Crane Operating Area,"[[12.974289, 77.590462], [12.975289, 77.591462]]",No,Heavy Machinery,C002
Z199,Crane Operating Area,"[[12.972455, 77.606511], [12.973455, 77.607511]]",No,Noise Pollution,C008
Z200,Crane Operating Area,"[[12.977958, 77.591158], [12.978957999999999, 77.592158]]",No,Heavy Machinery,"C010, C005"
Z201,Loading Bay,"[[12.978304, 77.590956], [12.979303999999999, 77.59195600000001]]",Yes,High Voltage,"C005, C006, C002"
Z202,Crane Operating Area,"[[12.976505, 77.592977], [12.977504999999999, 77.59397700000001]]",Yes,Heavy Machinery,C006
Z203,Maintenance Area,"[[12.975908, 77.609277], [12.976908, 77.61027700000001]]",No,Slip Hazard,"C005, C002, C009"
Z204,Loading Bay,"[[12.97368, 77.609103], [12.97468, 77.61010300000001]]",No,High Voltage,"C009, C007"
Z205,Crane Operating Area,"[[12.974944, 77.600473], [12.975944, 77.601473]]",Yes,Slip Hazard,C008
Z206,Maintenance Area,"[[12.970484, 77.608904], [12.971484, 77.609904]]",No,Heavy Machinery,"C010, C010, C003"
Z207,Maintenance Area,"[[12.973136, 77.596637], [12.974136, 77.597637]]",No,Slip Hazard,"C006, C008, C010"
Z208,Crane Operating Area,"[[12.977104, 77.604288], [12.978104, 77.605288]]",Yes,Falling Objects,"C007, C006, C004"
Z209,High Voltage Area,"[[12.975429, 77.600615], [12.976429, 77.60161500000001]]",No,Falling Objects,C007
Z210,Loading Bay,"[[12.971912, 77.590827], [12.972911999999999, 77.59182700000001]]",Yes,High Voltage,C010
Z211,Crane Operating Area,"[[12.978975, 77.609681], [12.979975, 77.610681]]",No,Slip Hazard,"C010, C004"
Z212,Maintenance Area,"[[12.973094, 77.599053], [12.974094, 77.600053]]",No,Falling Objects,"C002, C002"
Z213,Warehouse Zone,"[[12.976636, 77.606564], [12.977635999999999, 77.60756400000001]]",Yes,Falling Objects,"C008, C010, C010"
Z214,Maintenance Area,"[[12.977962, 77.601778], [12.978962, 77.602778]]",No,Slip Hazard,"C005, C008"
Z215,High Voltage Area,"[[12.971057, 77.593146], [12.972057, 77.59414600000001]]",Yes,Falling Objects,"C006, C007, C009"
Z216,High Voltage Area,"[[12.973877, 77.606958], [12.974877, 77.60795800000001]]",Yes,Heavy Machinery,"C004, C003"
Z217,Warehouse Zone,"[[12.97255, 77.595811], [12.97355, 77.596811]]",Yes,Falling Objects,C003
Z218,Crane Operating Area,"[[12.977766, 77.594923], [12.978766, 77.595923]]",Yes,Falling Objects,"C010, C002, C009"
Z219,Loading Bay,"[[12.979108, 77.604347], [12.980108, 77.60534700000001]]",No,Noise Pollution,"C004, C004"
Z220,Warehouse Zone,"[[12.974715, 77.590482], [12.975715, 77.591482]]",No,Heavy Machinery,"C008, C002, C005"
Z221,Warehouse Zone,"[[12.978322, 77.593452], [12.979322, 77.594452]]",Yes,High Voltage,"C005, C002, C010"
Z222,Maintenance Area,"[[12.975001, 77.603372], [12.976001, 77.604372]]",Yes,Heavy Machinery,C002
Z223,Maintenance Area,"[[12.978971, 77.603591], [12.979970999999999, 77.604591]]",No,Heavy Machinery,"C002, C005"
Z224,Warehouse Zone,"[[12.971356, 77.592224], [12.972356, 77.593224]]",No,High Voltage,"C007, C004"
Z225,High Voltage Area,"[[12.977455, 77.593154], [12.978455, 77.594154]]",No,Falling Objects,C004
Z226,Crane Operating Area,"[[12.977882, 77.593909], [12.978881999999999, 77.594909]]",No,Heavy Machinery,"C008, C010, C001"
Z227,High Voltage Area,"[[12.972039, 77.605031], [12.973039, 77.606031]]",Yes,High Voltage,"C007, C002, C010"
Z228,Warehouse Zone,"[[12.972819, 77.600631], [12.973818999999999, 77.60163100000001]]",No,Falling Objects,"C008, C008"
Z229,High Voltage Area,"[[12.971361, 77.598111], [12.972361, 77.59911100000001]]",No,Noise Pollution,C001
Z230,Warehouse Zone,"[[12.974842, 77.602255], [12.975842, 77.603255]]",Yes,Slip Hazard,"C004, C010, C009"
Z231,Warehouse Zone,"[[12.971704, 77.599399], [12.972704, 77.60039900000001]]",Yes,Noise Pollution,"C009, C010, C010"
Z232,Crane Operating Area,"[[12.977743, 77.604617], [12.978743, 77.60561700000001]]",No,High Voltage,C006
Z233,Crane Operating Area,"[[12.979475, 77.600806], [12.980475, 77.60180600000001]]",No,High Voltage,"C005, C003, C009"
Z234,Loading Bay,"[[12.976168, 77.592251], [12.977167999999999, 77.59325100000001]]",No,Heavy Machinery,C003
Z235,Loading Bay,"[[12.974689, 77.595253], [12.975689, 77.596253]]",No,High Voltage,C005
Z236,Maintenance Area,"[[12.977018, 77.60405], [12.978017999999999, 77.60505]]",Yes,Slip Hazard,"C010, C010"
Z237,High Voltage Area,"[[12.978451, 77.599676], [12.979451, 77.600676]]",Yes,High Voltage,"C006, C003, C001"
Z238,Maintenance Area,"[[12.973737, 77.593024], [12.974737, 77.594024]]",Yes,High Voltage,C005
Z239,Maintenance Area,"[[12.971214, 77.605396], [12.972214, 77.606396]]",No,Slip Hazard,C010
Z240,Crane Operating Area,"[[12.979892, 77.602631], [12.980891999999999, 77.60363100000001]]",Yes,Noise Pollution,C001
Z241,High Voltage Area,"[[12.978951, 77.602292], [12.979951, 77.60329200000001]]",Yes,Falling Objects,C003
Z242,Warehouse Zone,"[[12.972773, 77.591714], [12.973773, 77.592714]]",Yes,Falling Objects,C002
Z243,High Voltage Area,"[[12.977237, 77.602278], [12.978237, 77.603278]]",No,Heavy Machinery,C006
Z244,Warehouse Zone,"[[12.973657, 77.605914], [12.974656999999999, 77.606914]]",Yes,Falling Objects,C006
Z245,Loading Bay,"[[12.975489, 77.600324], [12.976488999999999, 77.601324]]",Yes,Falling Objects,C008
Z246,Loading Bay,"[[12.979402, 77.597893], [12.980402, 77.598893]]",Yes,High Voltage,C008
Z247,Loading Bay,"[[12.974752, 77.590343], [12.975752, 77.59134300000001]]",No,Heavy Machinery,"C009, C003, C006"
Z248,High Voltage Area,"[[12.975392, 77.591639], [12.976391999999999, 77.592639]]",No,Slip Hazard,C002
Z249,Maintenance Area,"[[12.974276, 77.594367], [12.975276, 77.59536700000001]]",No,Heavy Machinery,"C008, C009"
Z250,Loading Bay,"[[12.979051, 77.595584], [12.980051, 77.59658400000001]]",No,Heavy Machinery,C010
Z251,High Voltage Area,"[[12.971263, 77.591969], [12.972263, 77.59296900000001]]",Yes,Heavy Machinery,C005
Z252,Warehouse Zone,"[[12.970321, 77.59819], [12.971321, 77.59919000000001]]",Yes,Falling Objects,"C002, C007, C008"
Z253,High Voltage Area,"[[12.976907, 77.602146], [12.977907, 77.60314600000001]]",Yes,Noise Pollution,"C010, C002"
Z254,High Voltage Area,"[[12.971297, 77.603799], [12.972297, 77.604799]]",No,Heavy Machinery,"C005, C005"
Z255,Crane Operating Area,"[[12.979995, 77.591575], [12.980995, 77.59257500000001]]",Yes,Slip Hazard,"C006, C006"
Z256,Crane Operating Area,"[[12.974624, 77.597049], [12.975624, 77.598049]]",Yes,Falling Objects,"C002, C001"
Z257,Warehouse Zone,"[[12.979142, 77.60461], [12.980141999999999, 77.60561]]",Yes,Falling Objects,"C001, C003"
Z258,Crane Operating Area,"[[12.979603, 77.595159], [12.980602999999999, 77.596159]]",No,Noise Pollution,"C006, C008, C009"
Z259,Maintenance Area,"[[12.971357, 77.606248], [12.972356999999999, 77.607248]]",No,Heavy Machinery,"C003, C003"
Z260,Loading Bay,"[[12.971238, 77.598037], [12.972237999999999, 77.59903700000001]]",No,Heavy Machinery,C002
Z261,Crane Operating Area,"[[12.97343, 77.596746], [12.97443, 77.597746]]",No,Falling Objects,"C002, C007"
Z262,High Voltage Area,"[[12.979286, 77.604091], [12.980286, 77.605091]]",No,Falling Objects,"C002, C001"
Z263,High Voltage Area,"[[12.971725, 77.609225], [12.972724999999999, 77.610225]]",No,Heavy Machinery,"C002, C008, C004"
Z264,Crane Operating Area,"[[12.975738, 77.593949], [12.976738, 77.594949]]",Yes,Heavy Machinery,C002
Z265,Loading Bay,"[[12.978538, 77.608329], [12.979538, 77.609329]]",No,Heavy Machinery,"C007, C006"
Z266,Loading Bay,"[[12.970412, 77.606937], [12.971411999999999, 77.607937]]",No,Noise Pollution,"C008, C002"
Z267,Crane Operating Area,"[[12.974562, 77.609883], [12.975562, 77.610883]]",No,Noise Pollution,C009
Z268,Crane Operating Area,"[[12.978016, 77.598302], [12.979016, 77.59930200000001]]",Yes,Slip Hazard,"C001, C006, C003"
Z269,Loading Bay,"[[12.970197, 77.600539], [12.971197, 77.601539]]",No,High Voltage,"C005, C003, C008"
Z270,Crane Operating Area,"[[12.977996, 77.599226], [12.978995999999999, 77.600226]]",Yes,Falling Objects,"C010, C001, C001"
Z271,Warehouse Zone,"[[12.977646, 77.599026], [12.978646, 77.600026]]",No,Heavy Machinery,"C009, C003"
Z272,Warehouse Zone,"[[12.97125, 77.597699], [12.972249999999999, 77.59869900000001]]",Yes,High Voltage,"C004, C006"
Z273,Maintenance Area,"[[12.976231, 77.600954], [12.977231, 77.601954]]",No,Noise Pollution,"C005, C002, C001"
Z274,Crane Operating Area,"[[12.974956, 77.601977], [12.975956, 77.60297700000001]]",No,Slip Hazard,"C003, C006"
Z275,Loading Bay,"[[12.972519, 77.60344], [12.973519, 77.60444000000001]]",No,Heavy Machinery,"C004, C007"
Z276,Loading Bay,"[[12.972458, 77.606262], [12.973457999999999, 77.607262]]",No,Falling Objects,C001
Z277,Warehouse Zone,"[[12.972884, 77.603423], [12.973884, 77.60442300000001]]",No,Heavy Machinery,C001
Z278,Crane Operating Area,"[[12.972063, 77.591089], [12.973063, 77.592089]]",Yes,Slip Hazard,"C010, C005"
Z279,Warehouse Zone,"[[12.977036, 77.595259], [12.978036, 77.596259]]",Yes,Falling Objects,"C001, C007, C004"
Z280,Loading Bay,"[[12.974094, 77.606903], [12.975093999999999, 77.60790300000001]]",Yes,High Voltage,"C009, C004"
Z281,High Voltage Area,"[[12.970316, 77.600414], [12.971316, 77.601414]]",No,Slip Hazard,"C005, C006"
Z282,Maintenance Area,"[[12.975879, 77.596085], [12.976879, 77.597085]]",Yes,Noise Pollution,"C010, C002"
Z283,Warehouse Zone,"[[12.976925, 77.606457], [12.977924999999999, 77.60745700000001]]",No,High Voltage,"C006, C006"
Z284,High Voltage Area,"[[12.976114, 77.605964], [12.977114, 77.606964]]",No,Noise Pollution,C005
Z285,High Voltage Area,"[[12.979604, 77.600041], [12.980604, 77.60104100000001]]",Yes,High Voltage,"C003, C005"
Z286,Crane Operating Area,"[[12.975391, 77.59511], [12.976391, 77.59611000000001]]",Yes,Slip Hazard,"C003, C008, C008"
Z287,Crane Operating Area,"[[12.978673, 77.59493], [12.979673, 77.59593000000001]]",Yes,Slip Hazard,"C010, C006, C001"
Z288,Loading Bay,"[[12.979942, 77.598797], [12.980941999999999, 77.59979700000001]]",No,Noise Pollution,C004
Z289,Crane Operating Area,"[[12.977996, 77.602541], [12.978995999999999, 77.603541]]",Yes,Noise Pollution,"C006, C008"
Z290,Loading Bay,"[[12.974525, 77.602087], [12.975525, 77.603087]]",Yes,Slip Hazard,"C005, C010"
Z291,Loading Bay,"[[12.973076, 77.59601], [12.974076, 77.59701000000001]]",No,Noise Pollution,C007
Z292,High Voltage Area,"[[12.973473, 77.590411], [12.974473, 77.59141100000001]]",Yes,Slip Hazard,"C001, C004, C001"
Z293,Crane Operating Area,"[[12.975863, 77.601088], [12.976863, 77.60208800000001]]",No,High Voltage,C005
Z294,Maintenance Area,"[[12.975568, 77.592167], [12.976568, 77.59316700000001]]",Yes,Noise Pollution,"C009, C004, C005"
Z295,Crane Operating Area,"[[12.970682, 77.598815], [12.971682, 77.599815]]",Yes,Slip Hazard,"C009, C003"
Z296,Crane Operating Area,"[[12.974572, 77.607997], [12.975572, 77.608997]]",No,Falling Objects,C008
Z297,Warehouse Zone,"[[12.970645, 77.605795], [12.971644999999999, 77.606795]]",Yes,Slip Hazard,"C001, C005, C004"
Z298,Crane Operating Area,"[[12.974138, 77.600486], [12.975138, 77.60148600000001]]",No,Falling Objects,"C006, C010, C010"
Z299,Crane Operating Area,"[[12.971151, 77.590776], [12.972151, 77.59177600000001]]",No,Falling Objects,C002
Z300,Warehouse Zone,"[[12.975918, 77.596682], [12.976918, 77.597682]]",No,Heavy Machinery,C001
